Source,Dest,Value
GRE,FRA,209
GRE,USA,286
GRE,GBR,261
GRE,SWE,77
GRE,BEL,98
GRE,NED,47
GRE,GER,64
GRE,FIN,54
GRE,AUS,191
GRE,ITA,59
GRE,JPN,119
GRE,MEX,44
GRE,FRG,66
GRE,CAN,40
GRE,URS,45
GRE,KOR,72
GRE,ESP,76
GRE,CHN,176
GRE,BRA,104
FRA,USA,968
FRA,GBR,1178
FRA,SWE,232
FRA,BEL,452
FRA,NED,422
FRA,GER,303
FRA,FIN,408
FRA,AUS,697
FRA,ITA,363
FRA,JPN,752
FRA,MEX,311
FRA,FRG,356
FRA,CAN,302
FRA,URS,200
FRA,KOR,413
FRA,ESP,486
FRA,CHN,448
FRA,BRA,512
USA,GBR,1332
USA,SWE,364
USA,BEL,473
USA,NED,426
USA,GER,487
USA,FIN,451
USA,AUS,1207
USA,ITA,428
USA,JPN,1348
USA,MEX,529
USA,FRG,578
USA,CAN,554
USA,URS,0
USA,KOR,715
USA,ESP,734
USA,CHN,763
USA,BRA,719
GBR,SWE,461
GBR,BEL,345
GBR,NED,354
GBR,GER,250
GBR,FIN,401
GBR,AUS,698
GBR,ITA,389
GBR,JPN,849
GBR,MEX,328
GBR,FRG,433
GBR,CAN,353
GBR,URS,328
GBR,KOR,472
GBR,ESP,512
GBR,CHN,420
GBR,BRA,478
SWE,BEL,404
SWE,NED,139
SWE,GER,231
SWE,FIN,355
SWE,AUS,384
SWE,ITA,258
SWE,JPN,348
SWE,MEX,186
SWE,FRG,186
SWE,CAN,163
SWE,URS,201
SWE,KOR,251
SWE,ESP,252
SWE,CHN,169
SWE,BRA,186
BEL,NED,260
BEL,GER,205
BEL,FIN,184
BEL,AUS,176
BEL,ITA,150
BEL,JPN,259
BEL,MEX,106
BEL,FRG,106
BEL,CAN,149
BEL,URS,84
BEL,KOR,85
BEL,ESP,103
BEL,CHN,112
BEL,BRA,138
NED,GER,227
NED,FIN,180
NED,AUS,286
NED,ITA,160
NED,JPN,549
NED,MEX,140
NED,FRG,199
NED,CAN,175
NED,URS,112
NED,KOR,202
NED,ESP,257
NED,CHN,283
NED,BRA,329
GER,FIN,365
GER,AUS,828
GER,ITA,425
GER,JPN,1075
GER,MEX,0
GER,FRG,0
GER,CAN,0
GER,URS,0
GER,KOR,0
GER,ESP,653
GER,CHN,558
GER,BRA,536
FIN,AUS,235
FIN,ITA,219
FIN,JPN,200
FIN,MEX,126
FIN,FRG,133
FIN,CAN,108
FIN,URS,125
FIN,KOR,101
FIN,ESP,130
FIN,CHN,70
FIN,BRA,67
AUS,ITA,280
AUS,JPN,1030
AUS,MEX,224
AUS,FRG,266
AUS,CAN,274
AUS,URS,190
AUS,KOR,339
AUS,ESP,390
AUS,CHN,570
AUS,BRA,518
ITA,JPN,780
ITA,MEX,268
ITA,FRG,345
ITA,CAN,312
ITA,URS,203
ITA,KOR,374
ITA,ESP,431
ITA,CHN,459
ITA,BRA,399
JPN,MEX,289
JPN,FRG,293
JPN,CAN,328
JPN,URS,0
JPN,KOR,412
JPN,ESP,392
JPN,CHN,457
JPN,BRA,436
MEX,FRG,281
MEX,CAN,137
MEX,URS,74
MEX,KOR,144
MEX,ESP,140
MEX,CHN,103
MEX,BRA,139
FRG,CAN,452
FRG,URS,0
FRG,KOR,516
FRG,ESP,0
FRG,CHN,0
FRG,BRA,0
CAN,URS,0
CAN,KOR,503
CAN,ESP,445
CAN,CHN,449
CAN,BRA,405
URS,KOR,647
URS,ESP,0
URS,CHN,0
URS,BRA,0
KOR,ESP,322
KOR,CHN,329
KOR,BRA,263
ESP,CHN,355
ESP,BRA,363
CHN,BRA,499
FRA,GRE,487
USA,GRE,753
GBR,GRE,385
SWE,GRE,162
BEL,GRE,70
NED,GRE,264
GER,GRE,686
FIN,GRE,67
AUS,GRE,606
ITA,GRE,475
JPN,GRE,414
MEX,GRE,137
FRG,GRE,0
CAN,GRE,391
URS,GRE,0
KOR,GRE,344
ESP,GRE,423
CHN,GRE,518
BRA,GRE,318
USA,FRA,1448
GBR,FRA,1107
SWE,FRA,456
BEL,FRA,574
NED,FRA,768
GER,FRA,750
FIN,FRA,315
AUS,FRA,715
ITA,FRA,979
JPN,FRA,635
MEX,FRA,186
FRG,FRA,0
CAN,FRA,628
URS,FRA,0
KOR,FRA,248
ESP,FRA,689
CHN,FRA,587
BRA,FRA,422
GBR,USA,1076
SWE,USA,615
BEL,USA,236
NED,USA,555
GER,USA,883
FIN,USA,278
AUS,USA,913
ITA,USA,983
JPN,USA,1016
MEX,USA,366
FRG,USA,571
CAN,USA,1232
URS,USA,0
KOR,USA,657
ESP,USA,649
CHN,USA,763
BRA,USA,515
SWE,GBR,667
BEL,GBR,423
NED,GBR,627
GER,GBR,658
FIN,GBR,378
AUS,GBR,617
ITA,GBR,789
JPN,GBR,399
MEX,GBR,268
FRG,GBR,0
CAN,GBR,690
URS,GBR,0
KOR,GBR,360
ESP,GBR,423
CHN,GBR,512
BRA,GBR,411
BEL,SWE,72
NED,SWE,45
GER,SWE,312
FIN,SWE,233
AUS,SWE,0
ITA,SWE,96
JPN,SWE,4
MEX,SWE,0
FRG,SWE,0
CAN,SWE,60
URS,SWE,0
KOR,SWE,0
ESP,SWE,0
CHN,SWE,0
BRA,SWE,0
NED,BEL,213
GER,BEL,0
FIN,BEL,136
AUS,BEL,29
ITA,BEL,291
JPN,BEL,26
MEX,BEL,0
FRG,BEL,0
CAN,BEL,85
URS,BEL,0
